Client ID,TransactionType,Transaction Date,Priority,Processing Fee
AP,BUY,Mon Mar 11 00:00:00 IST 2013,HIGH,500.0
AP,BUY,Wed Sep 11 00:00:00 IST 2013,HIGH,500.0
AP,BUY,Wed Dec 11 00:00:00 IST 2013,HIGH,500.0
AP,SELL,Sun Jan 11 00:00:00 IST 2015,HIGH,500.0
AP,DEPOSITE,Tue Jun 11 00:00:00 IST 2013,HIGH,500.0
AP,DEPOSITE,Fri Jul 11 00:00:00 IST 2014,HIGH,500.0
AS,BUY,Tue Jun 11 00:00:00 IST 2013,NORMAL,50.0
AS,SELL,Thu Jul 11 00:00:00 IST 2013,NORMAL,100.0
AS,SELL,Fri Oct 11 00:00:00 IST 2013,NORMAL,100.0
AS,SELL,Sat Jan 11 00:00:00 IST 2014,NORMAL,100.0
AS,SELL,Mon Aug 11 00:00:00 IST 2014,NORMAL,100.0
AS,DEPOSITE,Mon Feb 11 00:00:00 IST 2013,NORMAL,50.0
GS,BUY,Sun Aug 11 00:00:00 IST 2013,HIGH,500.0
GS,BUY,Tue Nov 11 00:00:00 IST 2014,HIGH,500.0
GS,DEPOSITE,Mon Nov 11 00:00:00 IST 2013,HIGH,500.0
GS,WITHDRAW,Fri Jan 11 00:00:00 IST 2013,HIGH,500.0
GS,WITHDRAW,Sat May 11 00:00:00 IST 2013,HIGH,500.0
GS,WITHDRAW,Wed Feb 11 00:00:00 IST 2015,HIGH,500.0
HJ,SELL,Thu Apr 11 00:00:00 IST 2013,NORMAL,100.0
HJ,WITHDRAW,Thu Jun 11 00:00:00 IST 2015,NORMAL,100.0
